analyte_id,delta_comparison,W_statistic,p_value,q_value,significant,median_delta,log2fc,n_pairs,excluded
CKAP4,3_minus_2,3.0,4.6566128730773926e-09,2.5217349712665265e-07,True,0.43129401742344353,37.698515050730286,31,False
TNFRSF11B,3_minus_2,3.0,4.6566128730773926e-09,2.5217349712665265e-07,True,0.6115286684373443,38.52557806212491,31,False
TINAGL1,3_minus_2,3.0,4.6566128730773926e-09,2.5217349712665265e-07,True,0.728495916768435,38.66390692057537,31,False
ERBB2,3_minus_2,3.0,4.6566128730773926e-09,2.5217349712665265e-07,True,0.3425514926976278,37.03170553742049,31,False
TFPI2,3_minus_2,3.0,4.6566128730773926e-09,2.5217349712665265e-07,True,0.582127047985487,36.67220563625722,31,False
DPEP2,3_minus_2,3.0,4.6566128730773926e-09,2.5217349712665265e-07,True,0.7268621208684802,37.83193884518638,31,False
OLR1,3_minus_2,4.0,6.51925802230835e-09,3.2782554626464844e-07,True,1.019303398736135,38.91069578726045,31,False
CD46,3_minus_2,4.0,6.51925802230835e-09,3.2782554626464844e-07,True,0.3783234423465231,37.3985229931946,31,False
LGMN,3_minus_2,4.0,6.51925802230835e-09,3.2782554626464844e-07,True,0.6429381841275555,38.0777920950426,31,False
IGFBP4,3_minus_2,4.0,6.51925802230835e-09,3.2782554626464844e-07,True,0.48212232009228195,36.9181437774817,31,False
SIL1,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.5004585593233021,36.97013718356418,31,False
ANGPTL4,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.4701455654323591,37.086706045989224,31,False
MAN1A2,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.6828979746171059,37.810834777498364,31,False
IGFBPL1,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.513598748511117,37.5897513382511,31,False
TF,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.39671884637877025,37.982582578573926,31,False
HS6ST2,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.5904749571356738,37.85176019291996,31,False
SUSD4,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.5981797137586591,37.8885652345639,31,False
ERBB3,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.3570619571867202,36.97801787809535,31,False
GPR37,3_minus_2,5.0,9.313225746154785e-09,4.0347759540264423e-07,True,0.7139230422479926,37.41602467253801,31,False
CSH1,3_minus_2,6.0,1.30385160446167e-08,5.399479585535386e-07,True,1.2758794441538845,38.474465846896216,31,False
CDHR2,3_minus_2,6.0,1.30385160446167e-08,5.399479585535386e-07,True,-0.4588638345746814,-5.757153047235487,31,False
CLEC1A,3_minus_2,6.0,1.30385160446167e-08,5.399479585535386e-07,True,0.581979091168344,37.219205387778935,31,False
DAG1,3_minus_2,7.0,1.7695128917694092e-08,7.118497576032366e-07,True,0.7145669987728889,38.62188039741693,31,False
SERPINA1,3_minus_2,7.0,1.7695128917694092e-08,7.118497576032366e-07,True,0.22963726247600158,36.911885465848854,31,False
SIGLEC6,3_minus_2,8.0,2.3283064365386963e-08,9.106265174018012e-07,True,1.4744316715009111,39.08058839398798,31,False
FBN2,3_minus_2,8.0,2.3283064365386963e-08,9.106265174018012e-07,True,0.9581873819400377,37.95848527459318,31,False
Timepoint,3_minus_2,0.0,2.5802843041604163e-08,9.953535069199633e-07,True,1.0,1.222392421336448,31,False
CAPS,3_minus_2,9.0,3.073364496231079e-08,1.1387624238666735e-06,True,0.467857990480921,36.36826306942535,31,False
IL1R1,3_minus_2,9.0,3.073364496231079e-08,1.1387624238666735e-06,True,0.2209655125874245,33.963409276978645,31,False
HEG1,3_minus_2,9.0,3.073364496231079e-08,1.1387624238666735e-06,True,0.3485463445667544,2.1925650944844133,31,False
ADGRF5,3_minus_2,10.0,4.0046870708465576e-08,1.4096498489379884e-06,True,0.3564290352892619,37.463088417535545,31,False
ANGPTL1,3_minus_2,10.0,4.0046870708465576e-08,1.4096498489379884e-06,True,0.4513136889986284,36.57291554083584,31,False
AFP,3_minus_2,10.0,4.0046870708465576e-08,1.4096498489379884e-06,True,0.3520028759326022,36.144438229333595,31,False
ADGRE5,3_minus_2,10.0,4.0046870708465576e-08,1.4096498489379884e-06,True,0.2911921538494762,37.67940249003101,31,False
CTSO,3_minus_2,11.0,5.122274160385132e-08,1.717181432814825e-06,True,0.31725419983669906,36.95301795211653,31,False
FGF23,3_minus_2,11.0,5.122274160385132e-08,1.717181432814825e-06,True,0.7685234774472576,37.43529301207291,31,False
IFNGR1,3_minus_2,11.0,5.122274160385132e-08,1.717181432814825e-06,True,0.2379625152419736,36.20599601188843,31,False
LGALS3BP,3_minus_2,11.0,5.122274160385132e-08,1.717181432814825e-06,True,0.49932820541522405,38.554669181016614,31,False
INHBC,3_minus_2,12.0,6.51925802230835e-08,2.0627225382944168e-06,True,0.5403611189440152,38.38861200721049,31,False
LTBP3,3_minus_2,12.0,6.51925802230835e-08,2.0627225382944168e-06,True,0.9906376938327797,38.24261879178186,31,False
ACVRL1,3_minus_2,12.0,6.51925802230835e-08,2.0627225382944168e-06,True,0.3492086241852531,37.36414443357252,31,False
LAIR2,3_minus_2,12.0,6.51925802230835e-08,2.0627225382944168e-06,True,-1.156198786068795,-38.942392378248904,31,False
P4HB,3_minus_2,12.0,6.51925802230835e-08,2.0627225382944168e-06,True,0.331019739373706,1.8418618270995852,31,False
B4GALT1,3_minus_2,13.0,8.195638656616211e-08,2.4816041351646505e-06,True,0.47964034404181266,37.88434224648478,31,False
PSAP,3_minus_2,13.0,8.195638656616211e-08,2.4816041351646505e-06,True,0.4441905363756339,37.4871947053531,31,False
CPXM2,3_minus_2,13.0,8.195638656616211e-08,2.4816041351646505e-06,True,0.35364973958023116,37.60969070322816,31,False
PIGR,3_minus_2,13.0,8.195638656616211e-08,2.4816041351646505e-06,True,0.28074749216150274,37.27495253400312,31,False
UMOD,3_minus_2,14.0,1.0244548320770264e-07,3.036699796977796e-06,True,-0.1893509678842286,-2.0409402039783244,31,False
CTSC,3_minus_2,14.0,1.0244548320770264e-07,3.036699796977796e-06,True,0.3122401445059228,37.50065568772833,31,False
SPRR3,3_minus_2,15.0,1.2759119272232056e-07,3.7426749865214033e-06,True,1.0189207475263142,37.45756568154587,31,False
PVR,3_minus_2,16.0,1.5739351511001587e-07,4.569279778863966e-06,True,0.37363495988209716,37.49275438441472,31,False
CD300E,3_minus_2,17.0,1.9278377294540405e-07,5.219991390521709e-06,True,0.31078328156807244,35.13983048483753,31,False
CD8A,3_minus_2,17.0,1.9278377294540405e-07,5.219991390521709e-06,True,-0.4947996658784386,-38.123176335013945,31,False
ADM,3_minus_2,17.0,1.9278377294540405e-07,5.219991390521709e-06,True,0.31944298101530766,36.36528612975538,31,False
SPINK1,3_minus_2,17.0,1.9278377294540405e-07,5.219991390521709e-06,True,0.3693189700551237,1.5528275662868838,31,False
IL10RB,3_minus_2,17.0,1.9278377294540405e-07,5.219991390521709e-06,True,0.3544640091237126,37.63856355061992,31,False
C1QA,3_minus_2,17.0,1.9278377294540405e-07,5.219991390521709e-06,False,0.2601976382876047,0.0,31,False
TNFRSF11A,3_minus_2,17.0,1.9278377294540405e-07,5.219991390521709e-06,True,0.3524155335340574,37.32006922278149,31,False
BTN1A1,3_minus_2,18.0,2.3562461137771606e-07,6.143693570737486e-06,True,1.0828826961335978,36.41268303835173,31,False
IFNGR2,3_minus_2,18.0,2.3562461137771606e-07,6.143693570737486e-06,True,0.2815562696106433,37.45996843374898,31,False
KRT18,3_minus_2,18.0,2.3562461137771606e-07,6.143693570737486e-06,True,0.567173994855351,33.810373334390015,31,False
ANGPT2,3_minus_2,18.0,2.3562461137771606e-07,6.143693570737486e-06,True,-0.3172602135467234,-37.048466211263914,31,False
PSCA,3_minus_2,19.0,2.859160304069519e-07,7.188745907374791e-06,True,0.6983735275703032,37.61578524624528,31,False
ADGRE2,3_minus_2,19.0,2.859160304069519e-07,7.188745907374791e-06,True,0.3905073153137237,38.10801088100332,31,False
NECTIN2,3_minus_2,19.0,2.859160304069519e-07,7.188745907374791e-06,True,0.2427990489338016,37.33925223698111,31,False
LTBR,3_minus_2,19.0,2.859160304069519e-07,7.188745907374791e-06,True,0.2823646455040558,36.89775310388486,31,False
TREH,3_minus_2,20.0,3.4552067518234253e-07,8.46074975055197e-06,True,0.45806966145242367,2.5793050172370044,31,False
SEL1L,3_minus_2,20.0,3.4552067518234253e-07,8.46074975055197e-06,True,0.2865701202529982,36.2491769597623,31,False
ZP3,3_minus_2,20.0,3.4552067518234253e-07,8.46074975055197e-06,False,0.3537153229299935,0.0,31,False
SEMA7A,3_minus_2,21.0,4.163011908531189e-07,9.609050438052317e-06,True,1.2696928309969333,38.57946378428185,31,False
CST3,3_minus_2,21.0,4.163011908531189e-07,9.609050438052317e-06,True,0.4501400552715049,36.88836645082903,31,False
TNFRSF12A,3_minus_2,21.0,4.163011908531189e-07,9.609050438052317e-06,True,0.44974328785550544,37.17301939431375,31,False
PILRB,3_minus_2,21.0,4.163011908531189e-07,9.609050438052317e-06,True,0.27191485583486896,4.583218693585293,31,False
DHPS,3_minus_2,21.0,4.163011908531189e-07,9.609050438052317e-06,True,0.7017876410412258,38.69899089745582,31,False
SUMF2,3_minus_2,21.0,4.163011908531189e-07,9.609050438052317e-06,True,0.3631724190786744,36.97110265289964,31,False
CEMIP2,3_minus_2,21.0,4.163011908531189e-07,9.609050438052317e-06,True,0.47562714336809786,37.89242249857651,31,False
SIGLEC1,3_minus_2,22.0,4.991888999938965e-07,1.12457275390625e-05,True,0.3308389336744978,37.53773584866276,31,False
FBLN2,3_minus_2,22.0,4.991888999938965e-07,1.12457275390625e-05,True,0.2771656727275036,37.35254954635518,31,False
AMBN,3_minus_2,22.0,4.991888999938965e-07,1.12457275390625e-05,True,0.5422739495107833,37.74057629704682,31,False
SERPINI1,3_minus_2,23.0,5.960464477539062e-07,1.3113021850585938e-05,True,0.3998932996000742,2.6126902442436717,31,False
HRG,3_minus_2,23.0,5.960464477539062e-07,1.3113021850585938e-05,True,-0.33391966296468045,-37.35766109843142,31,False
C4BPB,3_minus_2,23.0,5.960464477539062e-07,1.3113021850585938e-05,True,0.2840250899470893,37.394814289854985,31,False
MYBPC1,3_minus_2,24.0,7.096678018569946e-07,1.4913615895741021e-05,True,0.9109954817937231,39.01740091373025,31,False
OBP2B,3_minus_2,24.0,7.096678018569946e-07,1.4913615895741021e-05,False,0.6083995582771515,0.0,31,False
PRAP1,3_minus_2,24.0,7.096678018569946e-07,1.4913615895741021e-05,True,0.28742686547480134,4.392376207239369,31,False
ITIH1,3_minus_2,24.0,7.096678018569946e-07,1.4913615895741021e-05,True,0.2711296972458831,36.91299102367963,31,False
SPP1,3_minus_2,24.0,7.096678018569946e-07,1.4913615895741021e-05,True,0.5245699946261022,37.50122227245284,31,False
CTBS,3_minus_2,24.0,7.096678018569946e-07,1.4913615895741021e-05,True,0.2392542452809171,36.895258244303534,31,False
ADGRD1,3_minus_2,25.0,8.419156074523926e-07,1.6934531075613842e-05,True,0.2989024305838809,36.76662056643662,31,False
TNFRSF1A,3_minus_2,25.0,8.419156074523926e-07,1.6934531075613842e-05,True,0.2410760297188076,36.26731866981944,31,False
CD74,3_minus_2,25.0,8.419156074523926e-07,1.6934531075613842e-05,True,0.1959661995736231,35.166606545114256,31,False
CCL16,3_minus_2,25.0,8.419156074523926e-07,1.6934531075613842e-05,True,0.4108421460424828,36.59035448841635,31,False
IGSF9,3_minus_2,25.0,8.419156074523926e-07,1.6934531075613842e-05,True,0.8053418293595213,38.60136517447578,31,False
BNIP3L,3_minus_2,25.0,8.419156074523926e-07,1.6934531075613842e-05,True,0.5742594475048748,38.642426201376765,31,False
OXT,3_minus_2,26.0,9.955838322639465e-07,1.9883433132306902e-05,True,0.5444108378866701,37.946112463738714,31,False
IL1RAP,3_minus_2,27.0,1.1743977665901184e-06,2.2966000768873426e-05,False,0.23806939427367402,0.0,31,False
CRTAC1,3_minus_2,27.0,1.1743977665901184e-06,2.2966000768873426e-05,True,-0.2321570351956005,-34.96963753916688,31,False
ACP6,3_minus_2,27.0,1.1743977665901184e-06,2.2966000768873426e-05,True,0.16593351146973123,1.7098346661552037,31,False
TIMP2,3_minus_2,28.0,1.3811513781547546e-06,2.6639193704683485e-05,True,0.5896320068397634,37.213154986081086,31,False
ERVV-1,3_minus_2,28.0,1.3811513781547546e-06,2.6639193704683485e-05,True,0.5831655629497084,36.768907799281315,31,False
S100P,3_minus_2,29.0,1.6195699572563171e-06,3.0404726664225258e-05,True,0.64241175150886,36.25835477985726,31,False
PRSS22,3_minus_2,29.0,1.6195699572563171e-06,3.0404726664225258e-05,True,0.7109080803240627,38.73832308206971,31,False
IGDCC4,3_minus_2,29.0,1.6195699572563171e-06,3.0404726664225258e-05,True,0.3314398174164711,37.46887585288955,31,False
IFI30,3_minus_2,29.0,1.6195699572563171e-06,3.0404726664225258e-05,True,0.39131922586567747,37.62907692269895,31,False
ENDOU,3_minus_2,0.0,1.7343976283205776e-06,3.2131998166781226e-05,True,1.6678052470448035,37.07049971262382,31,False
OSMR,3_minus_2,0.0,1.7343976283205776e-06,3.2131998166781226e-05,True,0.5543702863275994,36.101658169246576,31,False
TNFRSF10A,3_minus_2,30.0,1.8952414393424988e-06,3.356603706407847e-05,True,0.2489714308619864,37.14542464944448,31,False
DLK1,3_minus_2,30.0,1.8952414393424988e-06,3.356603706407847e-05,True,1.5396050265674621,39.080959125981515,31,False
PRL,3_minus_2,30.0,1.8952414393424988e-06,3.356603706407847e-05,True,0.3265711967120445,36.86210720455915,31,False
TNFSF12,3_minus_2,30.0,1.8952414393424988e-06,3.356603706407847e-05,True,-0.39868198666690424,-36.913867770627554,31,False
DBH,3_minus_2,30.0,1.8952414393424988e-06,3.356603706407847e-05,True,-0.3333680137226431,-36.559889547569696,31,False
MYL3,3_minus_2,30.0,1.8952414393424988e-06,3.356603706407847e-05,True,0.8358180982931228,38.73282908633686,31,False
IL1RL1,3_minus_2,30.0,1.8952414393424988e-06,3.356603706407847e-05,True,0.3993108126656835,36.638728829734106,31,False
PLXNB2,3_minus_2,31.0,2.2118911147117615e-06,3.752220107848386e-05,True,0.5778077580196279,37.749013340361614,31,False
DSCAM,3_minus_2,31.0,2.2118911147117615e-06,3.752220107848386e-05,True,0.3672248549201534,37.80931773023064,31,False
PDCD1LG2,3_minus_2,31.0,2.2118911147117615e-06,3.752220107848386e-05,True,0.27618610698311064,37.18564786073298,31,False
FUCA1,3_minus_2,31.0,2.2118911147117615e-06,3.752220107848386e-05,True,0.4596989564202113,36.21841139961755,31,False
GPNMB,3_minus_2,31.0,2.2118911147117615e-06,3.752220107848386e-05,True,0.3275675167494283,36.99150830320466,31,False
CD200,3_minus_2,31.0,2.2118911147117615e-06,3.752220107848386e-05,True,0.7060166271446082,37.68312809867564,31,False
CCL15,3_minus_2,31.0,2.2118911147117615e-06,3.752220107848386e-05,True,0.4450150009658965,37.71216267282649,31,False
PDGFRA,3_minus_2,32.0,2.5741755962371826e-06,4.239110221639711e-05,True,0.38923602251937073,37.575493587602324,31,False
OLFM4,3_minus_2,32.0,2.5741755962371826e-06,4.239110221639711e-05,True,0.6976133793200374,38.09077896079751,31,False
F7,3_minus_2,32.0,2.5741755962371826e-06,4.239110221639711e-05,True,0.2160106732878499,37.08830858972063,31,False
ADGRG1,3_minus_2,32.0,2.5741755962371826e-06,4.239110221639711e-05,True,0.471804770125281,37.90202026974362,31,False
CBLN4,3_minus_2,32.0,2.5741755962371826e-06,4.239110221639711e-05,True,-0.3243371953250257,-37.604426469767056,31,False
LGALS9,3_minus_2,33.0,2.989545464515686e-06,4.7832727432250977e-05,True,0.27544839911748065,2.5316453663119196,31,False
MSR1,3_minus_2,33.0,2.989545464515686e-06,4.7832727432250977e-05,True,0.27998522565798756,1.689824450949079,31,False
ASGR1,3_minus_2,33.0,2.989545464515686e-06,4.7832727432250977e-05,True,0.2429265983385548,36.34394148258818,31,False
KIAA0319,3_minus_2,33.0,2.989545464515686e-06,4.7832727432250977e-05,True,0.5579195954445529,37.63174657438196,31,False
GC,3_minus_2,33.0,2.989545464515686e-06,4.7832727432250977e-05,True,0.13761586339258747,36.27766703961914,31,False
EFNA4,3_minus_2,34.0,3.4635886549949646e-06,5.4185920291476784e-05,True,0.20015904692547182,36.33386022967741,31,False
HS6ST1,3_minus_2,34.0,3.4635886549949646e-06,5.4185920291476784e-05,True,0.4070001135167357,37.93980120177223,31,False
PON2,3_minus_2,34.0,3.4635886549949646e-06,5.4185920291476784e-05,True,0.2347018683681792,35.12139177323269,31,False
CES2,3_minus_2,34.0,3.4635886549949646e-06,5.4185920291476784e-05,True,0.37210697270932946,38.07687538564078,31,False
ASAH1,3_minus_2,35.0,4.003755748271942e-06,6.16097059406218e-05,True,0.45835120106864446,38.06321917301873,31,False
CANT1,3_minus_2,35.0,4.003755748271942e-06,6.16097059406218e-05,True,0.17853207251275607,36.56071182374776,31,False
RET,3_minus_2,35.0,4.003755748271942e-06,6.16097059406218e-05,True,0.2505372059916759,37.12125109707219,31,False
CD300LF,3_minus_2,36.0,4.6193599700927734e-06,7.069629171620245e-05,False,0.22391597349709724,0.0,31,False
PTPRF,3_minus_2,37.0,5.317851901054382e-06,8.05111341578986e-05,True,0.6721080715222387,37.24347113371382,31,False
ANGPTL2,3_minus_2,37.0,5.317851901054382e-06,8.05111341578986e-05,True,0.3889825618127666,37.59413750124315,31,False
HGFAC,3_minus_2,38.0,6.109476089477539e-06,9.151215248919548e-05,True,-0.35407321476857245,-36.66177916454115,31,False
KCTD5,3_minus_2,38.0,6.109476089477539e-06,9.151215248919548e-05,True,0.3176016981394665,37.80048335205177,31,False
PNLIPRP2,3_minus_2,39.0,7.006339728832245e-06,0.00010384132987574526,False,0.28849603001994595,0.0,31,False
CA6,3_minus_2,39.0,7.006339728832245e-06,0.00010384132987574526,True,0.5811162861267429,38.21406333281345,31,False
PILRA,3_minus_2,40.0,8.019618690013885e-06,0.00011522064403611788,True,0.233616970787413,1.6106253963936723,31,False
TGFBI,3_minus_2,40.0,8.019618690013885e-06,0.00011522064403611788,True,0.1623834732404533,2.1682783434659694,31,False
SORT1,3_minus_2,40.0,8.019618690013885e-06,0.00011522064403611788,True,0.3476741098875233,37.26839004214366,31,False
CLEC4G,3_minus_2,40.0,8.019618690013885e-06,0.00011522064403611788,True,-0.24262285293642777,-36.86238319886892,31,False
PAM,3_minus_2,40.0,8.019618690013885e-06,0.00011522064403611788,True,0.2847658696669921,37.3549073646167,31,False
SERPINE1,3_minus_2,40.0,8.019618690013885e-06,0.00011522064403611788,True,0.6036172809056498,38.09076605433578,31,False
PTN,3_minus_2,41.0,9.162351489067078e-06,0.00012647638133927888,True,0.6134404777803525,37.69188848995093,31,False
GPC5,3_minus_2,41.0,9.162351489067078e-06,0.00012647638133927888,True,-0.37886130813902197,-37.220247236790186,31,False
EPHB4,3_minus_2,41.0,9.162351489067078e-06,0.00012647638133927888,True,0.3373128062766808,36.867333305704875,31,False
PAPPA,3_minus_2,41.0,9.162351489067078e-06,0.00012647638133927888,True,-0.3701478407699592,-2.398869498935461,31,False
MFGE8,3_minus_2,41.0,9.162351489067078e-06,0.00012647638133927888,True,0.3455035513515331,1.8487856166662713,31,False
MRC1,3_minus_2,41.0,9.162351489067078e-06,0.00012647638133927888,True,0.23481486860632,3.1241230323468776,31,False
ALPP,3_minus_2,41.0,9.162351489067078e-06,0.00012647638133927888,True,1.5632650670283366,39.771739967169616,31,False
GUSB,3_minus_2,41.0,9.162351489067078e-06,0.00012647638133927888,True,0.5430495525644407,38.23446413310924,31,False
CD14,3_minus_2,42.0,1.0450370609760284e-05,0.00014148194056290845,True,0.29503607336114146,37.68098336747424,31,False
APCS,3_minus_2,42.0,1.0450370609760284e-05,0.00014148194056290845,True,0.267957540380733,1.340916133263598,31,False
LIFR,3_minus_2,42.0,1.0450370609760284e-05,0.00014148194056290845,True,0.39531176771694265,36.863831211988774,31,False
TCTN3,3_minus_2,42.0,1.0450370609760284e-05,0.00014148194056290845,True,0.22059139899231817,36.72342089380178,31,False
ENPP6,3_minus_2,43.0,1.1898577213287354e-05,0.00015730701142073798,True,-0.1913439517902259,-35.30480424487941,31,False
IL18BP,3_minus_2,43.0,1.1898577213287354e-05,0.00015730701142073798,True,0.3230605978081404,37.442513093971854,31,False
TXNDC15,3_minus_2,43.0,1.1898577213287354e-05,0.00015730701142073798,True,0.18999164175885797,35.7336981310518,31,False
SERPINA6,3_minus_2,43.0,1.1898577213287354e-05,0.00015730701142073798,True,0.32285773153247543,37.094393198426374,31,False
MYOM3,3_minus_2,43.0,1.1898577213287354e-05,0.00015730701142073798,True,0.6701983917848254,6.095737887322451,31,False
CHCHD10,3_minus_2,44.0,1.3524666428565979e-05,0.00017311573028564454,True,0.3265799984985781,36.94183734701719,31,False
CLEC11A,3_minus_2,44.0,1.3524666428565979e-05,0.00017311573028564454,True,0.23221844724630758,36.28912064117225,31,False
IL1RN,3_minus_2,44.0,1.3524666428565979e-05,0.00017311573028564454,True,0.41887139388656136,2.6013528009396643,31,False
DTNB,3_minus_2,44.0,1.3524666428565979e-05,0.00017311573028564454,True,0.3506181480771692,37.48439686233873,31,False
SMPDL3A,3_minus_2,44.0,1.3524666428565979e-05,0.00017311573028564454,True,0.22027382701388204,34.906167222599535,31,False
AFM,3_minus_2,44.0,1.3524666428565979e-05,0.00017311573028564454,True,0.2645356759742675,2.981851505681776,31,False
EPS8L2,3_minus_2,44.0,1.3524666428565979e-05,0.00017311573028564454,True,0.2853882469762997,36.42974499950575,31,False
SOD2,3_minus_2,45.0,1.5350058674812317e-05,0.00019211451212565106,True,-0.2619776242571978,-35.23501126120806,31,False
ANG,3_minus_2,45.0,1.5350058674812317e-05,0.00019211451212565106,True,0.27717814694157933,37.15790957089482,31,False
